system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
11_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-12,1.7905559444963104,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-12,3.29902185236769,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-12,3.913128048447158,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-13,0.1837267128242684,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-13,1.8778950802581063,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-13,2.5587743317113807,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-14,-1.046269061020621,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-14,0.9654043093776752,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-14,1.0839361502192393,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-15,-1.513433490829719,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-15,0.7879293040767583,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-15,1.7314835345195503,1639526400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-16,0.21546934632016823,1639612800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-16,1.7925918426702214,1639612800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-16,2.915050075387761,1639612800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-17,1.756299008248585,1639699200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-17,2.536218754810905,1639699200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-17,2.9410028048261525,1639699200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-18,3.3885959402274524,1639785600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-18,4.162609356420214,1639785600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-18,5.422487313173535,1639785600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-19,1.9837152751572702,1639872000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-19,2.3152848591614195,1639872000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-19,2.1003475583372317,1639872000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-20,2.2148216864826535,1639958400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
