system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
8_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-09,2.31312431751031,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-09,5.241534313548188,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-09,2.775849251713338,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-09,5.09527262480626,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-09,4.4369933099713945,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-10,-2.0075590198028115,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-10,0.9055058002582846,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-10,-1.538746396162296,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-10,0.6506084106649286,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-10,0.06390066611715584,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-11,-6.8340772545706265,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-11,-1.3906954132288305,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-11,-5.935407461863857,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-11,-1.7728455669700889,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-11,-2.1533507438670694,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
