system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
3_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-04,88.90595398110135,1638576000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-04,89.18138462616476,1638576000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-04,93.55173560145226,1638576000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-04,89.11361967155675,1638576000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-04,85.8298147553087,1638576000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-04,93.01972893179469,1638576000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-04,91.4925423509205,1638576000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-05,86.00668194990547,1638662400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-05,70.66317801168015,1638662400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-05,75.04508620086762,1638662400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-05,83.38872331976195,1638662400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-05,73.5550629323158,1638662400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-05,68.93584359762932,1638662400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-05,78.78826743631562,1638662400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-05,77.44365751724432,1638662400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-06,78.383902397946,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-06,75.22378347626054,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-06,73.21725155897231,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-06,75.93962113405897,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-06,73.69772827951097,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-06,73.00745554008846,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-06,77.30861923257385,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-06,75.80560424500987,1638748800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-07,48.68878550665501,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-07,49.4223064014777,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-07,47.65362188402698,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-07,48.60489761688651,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-07,48.625065268585224,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-07,48.77978449564597,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-07,48.8406961284869,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-07,51.20734568617843,1638835200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-08,50.944191901630155,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-08,51.10789914245104,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-08,50.20927000116756,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-08,50.916510104378695,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-08,50.55114343598668,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-08,49.79722556494489,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-08,51.99006648880056,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-08,53.78863161014668,1638921600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-09,60.78517044151334,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-09,63.05428527797274,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-09,63.03260524350169,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-09,62.75370691458127,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-09,63.46723827964907,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-09,62.666005228466574,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-09,61.65752165857196,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-09,66.06123599800063,1639008000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-10,92.3388113956707,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-10,95.93571098212914,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-10,98.58431208156152,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-10,95.35949348541644,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-10,97.92888715988866,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-10,97.4843795823781,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001cc,1479119593,32063469,34980,H1,189,01639802,400,A,47189,+36.1495270,-086.2912423,06,,G4020,Wilson,Wilson County,47,2021-12-10,93.34871612325894,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001cd,1304032668,56590440,34980,H6,037,01639737,400,C,47037,+36.1691287,-086.7847898,06,,G4020,Davidson,Davidson County,47,2021-12-10,95.4444405120281,1639094400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001c0,1603845509,12453819,34980,H1,149,01639787,400,A,47149,+35.8433688,-086.4172127,06,,G4020,Rutherford,Rutherford County,47,2021-12-11,82.00999346079968,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001c3,1371149049,35775803,34980,H1,165,01639794,400,A,47165,+36.4734430,-086.4597975,06,,G4020,Sumner,Sumner County,47,2021-12-11,79.18812539407618,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001c6,1268830627,3682667,34980,H1,043,01639740,400,A,47043,+36.1455325,-087.3641546,06,,G4020,Dickson,Dickson County,47,2021-12-11,76.63140353137919,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001c7,1509616958,3007980,34980,H1,187,01639801,400,A,47187,+35.8948075,-086.8980679,06,,G4020,Williamson,Williamson County,47,2021-12-11,79.00312419717208,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001c9,783392123,11965175,34980,H1,021,01639731,400,A,47021,+36.2551687,-087.1008077,06,,G4020,Cheatham,Cheatham County,47,2021-12-11,77.21296983131771,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000001cb,1233648261,457701,34980,H1,147,01639786,400,A,47147,+36.5275092,-086.8693538,06,,G4020,Robertson,Robertson County,47,2021-12-11,77.42048466957968,1639180800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
