system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
651_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-13,69.07860462126158,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-13,70.95117130164563,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-13,74.16711663446998,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-13,77.73654765808729,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-13,74.95302443144725,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-13,69.87906988785613,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-13,73.42119264223817,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-13,76.92932194848319,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-13,67.88932441613322,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-13,71.73907396621482,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-14,60.8201278159569,1694649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-14,64.20716250953389,1694649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-14,68.76049130697868,1694649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-14,72.93612658970885,1694649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-14,67.24626377748025,1694649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-14,67.62886157434792,1694649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-14,65.45312381305018,1694649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-14,68.3238879744877,1694649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-14,61.647331414985864,1694649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-14,63.67236850866776,1694649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-15,51.96789368543103,1694736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-15,54.83404353109441,1694736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-15,59.77490966032905,1694736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-15,62.246653512506946,1694736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-15,57.56042623461669,1694736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-15,59.601723769713054,1694736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-15,56.097484311016366,1694736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-15,58.82091131799762,1694736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-15,53.31302415223214,1694736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-15,54.89694717547725,1694736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-16,53.67312092362687,1694822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-16,55.91813907748718,1694822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-16,63.41405489865554,1694822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-16,67.20636994251483,1694822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-16,59.90361422592844,1694822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-16,63.2887970597067,1694822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-16,58.932881824893414,1694822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-16,61.41669104807509,1694822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-16,55.178980096032205,1694822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-16,57.08682385402747,1694822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-17,60.530018518893755,1694908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-17,69.38298658010575,1694908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-17,66.96697628283005,1694908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-17,69.69827084033435,1694908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-17,75.0809183205406,1694908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-17,64.72225729745358,1694908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-17,68.12294652845138,1694908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-17,71.9683611124029,1694908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-17,59.44786198714108,1694908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-17,63.18758927863916,1694908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-18,67.93532513054214,1694995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-18,75.5853866931754,1694995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-18,74.17105041311054,1694995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-18,77.64821499180444,1694995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-18,78.13851589080876,1694995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-18,72.07625684109779,1694995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-18,73.1627400854087,1694995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-18,75.26984595744521,1694995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-18,67.1060232408545,1694995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-18,70.01341423811994,1694995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-19,57.91851842442794,1695081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-19,64.11600354636958,1695081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-19,63.40954070191528,1695081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-19,66.31417639720738,1695081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-19,67.70847011038019,1695081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-19,60.671521090845395,1695081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-19,63.93139008779549,1695081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-19,66.15844635710788,1695081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-19,56.90025787336459,1695081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-19,60.093559372143154,1695081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-20,57.41344445527082,1695168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-20,63.56733312676594,1695168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-20,59.359045552117976,1695168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-20,61.250640093723995,1695168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-20,65.65481013557793,1695168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-20,55.63012238975369,1695168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-20,63.20625102391349,1695168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-20,63.950891448979256,1695168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-20,52.54856476145244,1695168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-20,57.653516488171896,1695168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-21,55.65773163571002,1695254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-21,60.1218355616931,1695254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-21,60.26977505549856,1695254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-21,62.92071535835419,1695254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-21,62.816648678599975,1695254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-21,58.09484313692477,1695254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-21,60.33681617724243,1695254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-21,62.811618452003124,1695254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-21,53.46470709361109,1695254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-21,56.92151562506384,1695254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-22,50.430301022340814,1695340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-22,53.78738143101728,1695340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-22,55.84391420519537,1695340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-22,58.750836360561244,1695340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-22,55.98348417600396,1695340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-22,55.17028755275271,1695340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-22,54.60214432525884,1695340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-22,56.548134153899035,1695340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-22,49.430267159793786,1695340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-22,52.09724092525464,1695340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-23,49.00762416651807,1695427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-23,54.838290870283984,1695427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-23,52.20533406150633,1695427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-23,55.017412280346846,1695427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-23,57.09125631969522,1695427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_00000000000000000828,1118226926,13266460,18140,H1,159,01074091,198,A,39159,+40.2959008,-083.3670416,06,,G4020,Union,Union County,39,2023-09-23,51.909081418400746,1695427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_00000000000000000829,1306415009,10754493,18140,H1,045,01074035,198,A,39045,+39.7476940,-082.6266850,06,,G4020,Fairfield,Fairfield County,39,2023-09-23,54.0477171603169,1695427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_0000000000000000082a,1767505133,12752911,18140,H1,089,01074057,198,A,39089,+40.0915047,-082.4834352,06,,G4020,Licking,Licking County,39,2023-09-23,54.58754182242177,1695427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_0000000000000000082b,1206498201,2066974,18140,H1,097,01074061,198,A,39097,+39.8966074,-083.4008847,06,,G4020,Madison,Madison County,39,2023-09-23,47.23658302666793,1695427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_0000000000000000082c,1378944435,29034069,18140,H1,049,01074037,198,A,39049,+39.9698749,-083.0090858,06,,G4020,Franklin,Franklin County,39,2023-09-23,49.67052294866747,1695427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_00000000000000000823,1298196084,13769343,18140,H1,129,01074077,198,A,39129,+39.6489470,-083.0528267,06,,G4020,Pickaway,Pickaway County,39,2023-09-24,56.025373080181815,1695513600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_00000000000000000824,1091232036,5959241,18140,H1,073,01074049,198,A,39073,+39.4903424,-082.4834473,06,,G4020,Hocking,Hocking County,39,2023-09-24,64.13021086508523,1695513600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_00000000000000000825,1147779363,36698376,18140,H1,041,01074033,198,A,39041,+40.2789411,-083.0074622,06,,G4020,Delaware,Delaware County,39,2023-09-24,61.130188183243945,1695513600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_00000000000000000826,1051881046,2819351,18140,H1,117,01074071,198,A,39117,+40.5252659,-082.7977288,06,,G4020,Morrow,Morrow County,39,2023-09-24,64.44260162716859,1695513600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_00000000000000000827,1056544342,11790392,18140,H1,127,01074076,198,A,39127,+39.7431874,-082.2379525,06,,G4020,Perry,Perry County,39,2023-09-24,65.7414076209647,1695513600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
